sample	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae]	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cryptophyta;f__	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	k__Bacteria;p__TM7;c__TM7-3;o__;f__	k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae
091A	0.0	0.0	0.7975158981193324	0.0	0.0	0.0	0.0	0.0	0.0	1.4024075286981479	0.7175764197283439	0.0	4.429300527716798	1.5788122776943794	1.2522576434048072	2.1057352057061824	0.6195265702992413	0.6195265702992413	0.3127520822613843	0.6195265702992413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49268143305626155	0.6195265702992413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49268143305626155	0.0	1.225845610031497	0.49268143305626155	0.7175764197283439	0.8650034729387778	0.0	3.9725235538652894	0.7975158981193324	2.0873997950894907	0.0	0.0	0.0	4.080191311713969	0.0	0.0	3.9812194459262646	2.7365830401366207	0.0	0.3127520822613843	0.7975158981193324	0.0	2.4462969231781413	1.9419426330566794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3127520822613843	2.6801423018712995	0.0	0.0	0.9234005673553739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8009116564371552	0.0	0.0	0.0	0.0	0.49268143305626155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7975158981193324	0.0	1.874076978863309	0.0
098A	0.0	0.0	0.20531718188219183	0.0	0.20531718188219183	0.0	0.0	0.0	0.0	1.809315610481269	0.604451098588145	0.0	4.349228855308239	2.4549604477629656	1.4312015873572093	2.8815879150271777	1.0747982034482644	2.587960349428462	2.168110891431705	0.44920835680221133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20531718188219183	0.0	0.0	0.20531718188219183	0.0	0.0	0.34416297242937927	0.9166118850051894	0.0	0.0	3.5816172884143462	1.4113012062962562	2.3249755833561014	0.7185778380883271	0.0	0.0	3.824606560152298	1.5986008932110298	0.0	4.324294467638483	3.0200484445573057	0.0	1.1904998221022614	0.20531718188219183	0.0	1.7710286825100519	0.0	0.0	1.0281915946443796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66525260208766	3.165986337353538	0.0	0.0	0.0	0.0	0.0	2.1090110288279287	0.20531718188219183	0.0	0.0	0.0	0.7660657070286716	0.0	2.522215659719953	0.0	0.0	0.0	0.7185778380883271	1.3210959588945892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.397974217042418	0.0	2.7397352526145595	0.0
100A	0.0	0.0	0.3583029134572782	0.0	0.0	0.0	0.0	0.0	0.0	2.0706137646744174	1.2471168544370967	0.0	4.069940028833129	2.1677318635600646	4.25769330338082	2.471063675438576	0.0	0.9390996699704969	0.5519213977905051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697986112264461	0.0	0.0	0.0	0.0	0.0	0.0	0.5519213977905051	0.0	0.3583029134572782	0.0	0.0	1.0513634430459506	0.0	1.0982074183290509	0.0	0.0	3.1428065322531897	0.3583029134572782	1.5356771096735147	0.0	0.0	0.0	3.680362909344037	0.9390996699704969	0.0	4.01740963746211	3.7549332727084677	0.0	0.0	0.0	0.0	2.0412517770132728	3.0092038346323973	0.6853654306432011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8697986112264461	3.7543455648729807	0.0	0.0	0.0	0.0	0.3583029134572782	1.8135586825172245	0.0	0.0	0.0	0.0	0.5519213977905051	0.3583029134572782	2.0205128591312067	0.0	0.0	0.0	0.5519213977905051	0.0	0.5519213977905051	0.0	0.0	0.0	0.0	0.0	0.3583029134572782	0.0	0.0	0.0	0.3583029134572782	0.0	1.1790133119896007	0.0
084A	0.0	0.0	0.0	0.0	0.6230010655762218	0.0	0.0	0.31510229798252165	0.0	1.2020012741170452	0.868949940130262	0.0	4.250053530258059	2.591110651215338	1.7173509229590398	2.642534970199819	0.0	1.348642318169555	2.313121130042514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31510229798252165	0.0	0.31510229798252165	0.0	1.0250107896570935	0.868949940130262	0.0	3.688941653662146	0.8013579842278655	2.5203769845950874	0.0	0.6230010655762218	0.31510229798252165	4.163024442241977	1.6705451964858955	0.6230010655762218	4.14134341630542	2.8849981194845133	0.0	1.3689039623387145	0.6230010655762218	0.31510229798252165	2.2423830713189674	1.42456806590069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31510229798252165	1.2814818486892974	2.658067917832171	0.0	0.0	0.0	0.0	0.0	0.49578478769901474	0.0	0.0	0.0	0.0	0.49578478769901474	0.0	3.755726833638525	0.0	0.0	0.0	0.31510229798252165	0.31510229798252165	0.6230010655762218	0.0	0.0	0.0	0.0	0.9274251336217375	0.0	0.0	0.0	0.0	0.0	0.0	0.868949940130262	0.0
107A	0.0	0.0	0.3405160611595599	0.0	0.0	0.0	0.0	0.0	0.0	0.5290099302058473	1.02213555256031	0.0	4.24056256395657	2.6317888922262775	2.5873489663551945	2.5939827847091554	0.5290099302058473	1.470832347681841	2.0042804269217096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405160611595599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5290099302058473	0.0	0.0	0.0	0.5290099302058473	0.5290099302058473	0.0	2.9564015555484713	1.4149335823234126	2.112468209889877	0.0	0.0	0.0	3.7078166401033146	1.8379082425146147	0.0	3.9051015048917175	2.9592499958322507	0.0	1.7075296306955563	0.0	0.0	2.6925119069379693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405160611595599	0.0	0.3405160611595599	1.1842470869978547	2.0661961566967557	0.0	0.0	0.0	0.0	0.0	2.3849689386769324	0.3405160611595599	0.0	0.0	0.0	0.7605318970641132	0.0	4.3968807994398915	0.0	0.0	0.0	0.5290099302058473	0.0	0.3405160611595599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35A	0.37479863250481493	0.0	0.37479863250481493	0.0	0.37479863250481493	0.0	0.0	0.0	0.0	0.5729353332955106	0.9648084754469094	0.0	3.153310138650406	1.842070541373069	4.5525774333068725	1.8906186610755598	1.4934028033341078	1.5797539922993862	1.4534022656645134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37479863250481493	0.0	0.0	0.0	1.0778108953409917	0.0	0.0	0.8116485711782161	0.0	0.0	3.086065682856829	0.9648084754469094	2.1691433317014703	0.0	0.0	0.0	3.8354064947810955	0.5729353332955106	0.0	3.8150280885297465	2.8970262502664403	0.0	1.0249747349502467	0.0	0.0	2.22575751406582	1.8906186610755598	0.0	0.7084908666467327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1249106125546764	2.2039892255048903	0.0	0.0	0.0	0.0	0.37479863250481493	1.815596995483849	0.0	0.37479863250481493	0.0	0.0	0.5729353332955106	0.0	3.800011705040107	0.0	0.0	0.0	0.7084908666467327	1.6648210745366705	0.7084908666467327	0.0	0.0	0.0	0.7084908666467327	0.0	0.0	0.0	0.0	0.0	0.37479863250481493	0.0	0.0	0.0
11A	0.0	0.0	1.0162377224076402	0.0	0.3369838954185127	0.3369838954185127	0.0	0.9050249940182911	0.0	1.3445331708170856	1.6356279049133244	0.0	3.8202712556566256	2.59916859055588	4.423724090032638	1.4466967219296032	2.6167510804342067	0.0	1.5723050122618862	2.541698659905037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5244274400035951	0.3369838954185127	0.0	0.7551490880860621	0.0	2.8109807669172326	0.5244274400035951	2.9365382564775797	0.0	0.0	3.019450699407172	0.8365205204997115	2.113904154817295	0.0	0.0	0.0	3.8905303776505056	0.0	0.5244274400035951	3.871784370517028	3.7002818258805377	0.0	1.210694797624391	0.0	0.0	2.590102998006098	0.5244274400035951	0.3369838954185127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7551490880860621	3.1461083027432566	0.0	0.0	0.9050249940182911	0.0	0.0	2.1441669074809817	0.0	0.0	1.1046989529684808	0.0	0.3369838954185127	0.0	2.643018272253168	0.0	0.0	0.0	0.7551490880860621	1.0627167828636839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10A	0.0	0.0	0.8930906070879062	0.0	0.0	0.0	0.0	0.3296659312631247	0.0	3.106992063519921	1.5160976640526014	0.0	4.21403973936238	2.320034523755492	2.0506085579334785	2.7933920144999256	0.8248798730505502	2.0549786323191848	2.076192770020626	0.5148977445984625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3296659312631247	0.0	0.0	0.0	0.0	0.3296659312631247	0.0	0.0	0.5148977445984625	0.0	3.2679219617356696	0.0	2.8089911074615443	0.0	0.0	3.8234627775038743	1.4335349085139923	2.7526246570887114	0.3296659312631247	0.0	0.0	4.172468788493887	1.867611022461724	0.3296659312631247	4.170073570623393	2.791800840836504	0.0	1.0039146338743048	0.644335613534767	0.3296659312631247	2.2752940643962125	1.2563514068518558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3296659312631247	2.3605933173215865	0.0	0.3296659312631247	1.0502584383306643	0.3296659312631247	0.0	0.8930906070879062	0.0	0.0	0.0	0.0	0.0	0.0	1.887242004484244	0.0	0.0	0.0	0.5148977445984625	2.267367800059373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228103904706617	0.0	1.8608650924159005	0.0
109A	0.0	0.0	1.185272476875702	0.0	0.3620793125023261	0.0	0.0	0.3620793125023261	0.0	2.383536212385209	1.146705311216478	0.0	4.464439989760743	2.392788281006783	0.5567515591487033	2.517287318217999	0.0	0.3620793125023261	1.7937032463444156	0.5567515591487033	0.0	0.0	0.0	0.0	0.0	0.0	0.3620793125023261	0.0	0.3620793125023261	0.0	0.0	0.3620793125023261	0.0	0.3620793125023261	0.3620793125023261	0.0	0.3620793125023261	0.0	2.3716868684209014	1.253439974992242	2.909588183931524	0.3620793125023261	0.0	2.959519161424618	0.0	2.470147021556263	0.0	0.0	0.0	4.141823587110206	0.0	0.7929131331855853	3.7984013536818124	3.4743565083547874	0.0	0.7929131331855853	0.0	0.0	1.9191686866434945	3.055961202242644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0724983924083156	0.0	0.0	0.6906909345972214	0.0	0.0	2.0109155397257696	0.9450337245311276	0.0	0.0	0.0	0.3620793125023261	0.0	3.3872808499756664	0.3620793125023261	0.0	0.0	0.5567515591487033	2.6274735974108707	0.6906909345972214	0.0	0.0	0.0	0.5567515591487033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0048815135756008	0.0
31A	1.1845111393069203	0.0	0.7607654036742536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.302291949519833	0.0	3.8408480245469794	1.7527121850331118	4.453890223468863	2.7518985885617067	0.0	0.0	0.0	2.99860407809096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41299503117833725	1.2274196006185523	0.0	0.0	2.9823900665097467	1.0223912429625537	3.1357169301479217	0.0	0.0	0.0	3.8651315804601065	0.41299503117833725	0.6207986145570134	4.045727435712172	3.0555889520397845	0.0	1.0223912429625537	0.0	0.0	1.71451304450637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41299503117833725	0.7607654036742536	2.5264771401023953	0.0	0.0	0.0	0.0	0.0	2.278739458915617	0.0	0.0	0.0	0.0	0.41299503117833725	0.0	2.194908118955412	0.0	0.0	0.0	0.0	1.1845111393069203	0.41299503117833725	0.0	0.0	0.0	0.0	0.9513820397695862	0.41299503117833725	0.0	0.0	0.0	1.8203033880179482	0.0	0.41299503117833725	0.0
29A	0.0	0.6221884483357881	0.6221884483357881	0.0	0.0	0.0	0.0	0.0	0.0	0.7622755781604049	1.3678825866466027	0.0	2.8097819626958795	2.0063685950075523	4.510322111316816	1.5941387422761892	2.5561181791673224	0.41411671534557665	1.6744148863306572	3.936295640488261	0.0	0.0	0.0	0.0	0.0	0.0	1.3966029226934262	0.0	0.8680273216795832	0.0	0.0	0.0	0.0	0.7622755781604049	0.6221884483357881	0.0	0.8680273216795832	1.3966029226934262	1.0850812826687388	1.1385872832048012	2.4058334680676494	0.7622755781604049	0.0	2.718106790706968	1.1862184164876772	2.9234047673522014	0.9530046081614542	0.0	0.0	3.503676089198264	1.0240445734099315	0.0	3.913235996159677	3.1184576745574937	0.0	1.4235411943829153	0.6221884483357881	0.0	2.5007653954617424	0.9530046081614542	0.0	2.1647505994025695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41411671534557665	0.0	0.0	0.7622755781604049	2.6879188247984533	0.0	1.1862184164876772	0.7622755781604049	0.7622755781604049	0.0	2.276910671192225	0.7622755781604049	0.41411671534557665	2.23464836147502	0.0	0.41411671534557665	0.41411671534557665	3.209033513685018	0.0	0.0	0.0	0.7622755781604049	1.9239357730160427	0.0	0.0	0.0	0.0	0.0	0.6221884483357881	0.0	0.0	0.0	0.0	1.495581189152723	0.0	0.0	0.0
101A	0.0	0.0	0.30887817804137024	0.0	0.0	0.0	0.0	0.30887817804137024	0.0	2.775953005057404	1.0934629524309607	0.0	4.488722231457852	2.9905128589371683	2.211359358946243	2.978855935631669	0.0	0.0	2.5026456482543495	1.2935056077902933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9744304821326615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48755429444520987	0.0	0.7911538537448723	0.6137797132661064	1.3158222902813108	0.0	0.0	3.111759393407464	1.6684298405155034	3.1304897406512358	0.0	0.0	0.9167326127727966	4.065587253676931	0.0	0.0	3.9189164804259384	2.2407753628188636	0.0	1.269979743357186	0.0	0.0	2.593008423339892	1.6384423407905968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7911538537448723	0.0	0.7114599097854456	0.30887817804137024	3.3906652952969156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.019727096529983	0.0	0.0	0.0	0.30887817804137024	0.7114599097854456	0.30887817804137024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
083A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6477331781993123	0.0	0.0	4.5252860163985344	1.3985908170239867	0.5647645566016476	2.300980079338634	0.0	0.8022032832629746	1.2310869781515756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36836428869214677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36836428869214677	0.0	0.0	0.0	1.7859966345674136	1.014852785921572	0.0	2.691167940760139	0.0	2.5107737865788486	0.0	0.0	0.0	3.916306265605722	0.0	0.36836428869214677	4.095067445854496	2.7833882313891785	0.0	0.36836428869214677	0.0	0.0	2.169955788500297	1.2310869781515756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36836428869214677	3.4488169176393733	0.0	0.0	0.0	0.0	0.0	1.9019460477385564	0.0	0.0	0.0	0.0	0.0	0.0	1.999221041356308	0.0	0.0	0.0	0.36836428869214677	2.3874712465163594	0.0	0.0	0.0	0.0	0.0	0.36836428869214677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13A	0.0	0.0	0.8509978840646539	0.0	0.0	0.0	0.0	0.3461863889373979	0.0	2.0536993602450866	1.0781789545344405	0.0	4.457010293553087	2.5950174141490976	2.126739058419119	2.9100654284459484	0.0	0.0	1.5457543134707155	0.9198565985436458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5363434190471399	0.0	0.0	0.3461863889373979	0.9198565985436458	0.5363434190471399	0.0	2.157276571782497	1.1939529611998048	0.0	3.042138716793199	0.0	2.8246947294316835	0.0	0.0	0.3461863889373979	4.1041668848116135	0.0	0.8509978840646539	4.027559152403298	3.268420009144799	0.0	0.5363434190471399	0.0	0.0	2.7671352197279426	2.9933713846828947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5363434190471399	0.3461863889373979	0.0	0.0	0.0	0.0	0.668147815646539	2.855301191093277	0.0	0.0	0.0	0.3461863889373979	0.0	0.0	0.3461863889373979	0.0	0.0	0.0	0.0	0.0	2.0196463996842615	0.0	0.0	0.0	0.3461863889373979	1.884156274628782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3461863889373979	0.0	0.0	0.0	0.0	0.0
